"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking the url before the transition and after the transition/click on a special element","5752","The DrillDown test","","Tue Jul 08 09:27:21 GMT 2025","passed","Tue Jul 08 09:27:27 GMT 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11054","Required Message validation test for one field","","Tue Jul 08 09:51:12 GMT 2025","passed","Tue Jul 08 09:51:23 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","7590","Test for getting the Placeholder value","","Tue Jul 08 09:39:26 GMT 2025","passed","Tue Jul 08 09:39:34 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","placeholder"
"Info Widget is always read-only","7453","A test to check the field for ""Read-only""","","Tue Jul 08 09:23:12 GMT 2025","passed","Tue Jul 08 09:23:20 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7847","Confirmation Popup Validation Test","","Tue Jul 08 09:46:39 GMT 2025","passed","Tue Jul 08 09:46:47 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"Getting a Placeholder is not available","7745","Test for getting the Placeholder value","","Tue Jul 08 09:26:46 GMT 2025","passed","Tue Jul 08 09:26:53 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7754","Required Message text Verification field test","","Tue Jul 08 09:44:33 GMT 2025","passed","Tue Jul 08 09:44:40 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6376","Run-time exception validation test","","Tue Jul 08 09:53:12 GMT 2025","passed","Tue Jul 08 09:53:18 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"","8869","The test for getting the value from the field","","Tue Jul 08 09:21:27 GMT 2025","passed","Tue Jul 08 09:21:36 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7891","Run-time exception validation test","","Tue Jul 08 09:53:31 GMT 2025","passed","Tue Jul 08 09:53:39 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"Filtering is not available for InfoWidget.","6557","Filtering test","","Tue Jul 08 09:53:19 GMT 2025","passed","Tue Jul 08 09:53:26 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10103","Confirmation Popup Validation Test","","Tue Jul 08 09:46:32 GMT 2025","passed","Tue Jul 08 09:46:42 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","10247","The DrillDown test","","Tue Jul 08 09:19:58 GMT 2025","passed","Tue Jul 08 09:20:08 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test checks for the disabled attribute.","7946","A test to check the field for ""Read-only""","","Tue Jul 08 09:33:50 GMT 2025","passed","Tue Jul 08 09:33:58 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","22130","Required Message validation test for one field","","Tue Jul 08 09:27:30 GMT 2025","passed","Tue Jul 08 09:27:52 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidationAnnotation"
"The Hint field type is always read-only","6810","A test to check the field for ""Read-only""","","Tue Jul 08 09:26:25 GMT 2025","passed","Tue Jul 08 09:26:32 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"","5698","The test for getting the value from the field","","Tue Jul 08 09:20:35 GMT 2025","passed","Tue Jul 08 09:20:41 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","8215","The DrillDown test","","Tue Jul 08 09:30:02 GMT 2025","passed","Tue Jul 08 09:30:10 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20081","Required Message text Verification field test","","Tue Jul 08 09:27:52 GMT 2025","passed","Tue Jul 08 09:28:12 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","required"
"The test checks the list of options that the method returns, with the expected result","9615","Test to get a list of options","","Tue Jul 08 09:42:14 GMT 2025","passed","Tue Jul 08 09:42:23 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"The InfoWidget doesn't have a Placeholder.","8733","Test for getting the Placeholder value","","Tue Jul 08 09:23:50 GMT 2025","passed","Tue Jul 08 09:23:59 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10325","Run-time exception validation test","","Tue Jul 08 09:40:55 GMT 2025","passed","Tue Jul 08 09:41:05 GMT 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","runtimeException"
"Filtering is not available for InfoWidget.","9074","Filtering test","","Tue Jul 08 09:22:11 GMT 2025","passed","Tue Jul 08 09:22:20 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"Sorting by the specified column.","10035","Sorting test","","Tue Jul 08 09:23:59 GMT 2025","passed","Tue Jul 08 09:24:09 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7799","A test to get the field color value in Hex format","","Tue Jul 08 09:42:30 GMT 2025","passed","Tue Jul 08 09:42:38 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"Sorting is not available for InfoWidget.","8822","Sorting test","","Tue Jul 08 09:22:58 GMT 2025","passed","Tue Jul 08 09:23:07 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","7562","Required Message validation test for one field","","Tue Jul 08 09:48:14 GMT 2025","passed","Tue Jul 08 09:48:22 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","9562","A test to check the field for ""Read-only""","","Tue Jul 08 09:22:20 GMT 2025","passed","Tue Jul 08 09:22:30 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10281","Run-time exception validation test","","Tue Jul 08 09:52:49 GMT 2025","passed","Tue Jul 08 09:52:59 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
